Unnamed: 0,Category,Value
Men in employment,Other activities,1.3
Women in employment,Other activities,1.2
Men economically inactive,Other activities,1.1
Women economically inactive,Other activities,1.0
Men in employment,Education and study,0.6
Women in employment,Education and study,0.4
Men economically inactive,Education and study,5.1
Women economically inactive,Education and study,2.3
Men in employment,Entertainment and leisure,8.8
Women in employment,Entertainment and leisure,8.7
Men economically inactive,Entertainment and leisure,13.7
Women economically inactive,Entertainment and leisure,11.3
Men in employment,Watching TV,8.3
Women in employment,Watching TV,7.6
Men economically inactive,Watching TV,10.5
Women economically inactive,Watching TV,9.1
Men in employment,Unpaid care,1.8
Women in employment,Unpaid care,2.7
Men economically inactive,Unpaid care,1.2
Women economically inactive,Unpaid care,4.2
Men in employment,Unpaid household work,8.4
Women in employment,Unpaid household work,10.9
Men economically inactive,Unpaid household work,12.4
Women economically inactive,Unpaid household work,14.2
Men in employment,Travel,4.7
Women in employment,Travel,4.6
Men economically inactive,Travel,3.4
Women economically inactive,Travel,4.6
Men in employment,Paid work,20.9
Women in employment,Paid work,17.9
Men economically inactive,Paid work,4.1
Women economically inactive,Paid work,1.9
Men in employment,Personal care,8.5
Women in employment,Personal care,9.3
Men economically inactive,Personal care,9.1
Women economically inactive,Personal care,11.3
Men in employment,Sleep and rest,36.6
Women in employment,Sleep and rest,36.8
Men economically inactive,Sleep and rest,39.4
Women economically inactive,Sleep and rest,40.1
